k,time,rounds,metric,rounds_ind
3978,3171.126362800598,3978.0,555.1775446495105,2044692.0
3979,3172.075639486313,3979.0,555.1775511075805,2045206.0
3980,3173.156814813614,3980.0,555.1775841556083,2045720.0
3981,3174.1255815029144,3981.0,555.177570783873,2046234.0
3982,3175.1491799354553,3982.0,555.1775698072553,2046748.0
3983,3176.0266869068146,3983.0,555.1775638337629,2047262.0
3984,3176.8560292720795,3984.0,555.1775504084992,2047776.0
3985,3177.7062594890594,3985.0,555.1776301263445,2048290.0
3986,3178.72487449646,3986.0,555.1776150072288,2048804.0
3987,3179.7558410167694,3987.0,555.1776314380231,2049318.0
3988,3180.7189333438873,3988.0,555.17760212527,2049832.0
3989,3181.669511318207,3989.0,555.1776296530081,2050346.0
3990,3182.6857419013977,3990.0,555.1776475437047,2050860.0
3991,3183.684450149536,3991.0,555.1777313763007,2051374.0
3992,3184.5575902462006,3992.0,555.1776869282269,2051888.0
3993,3185.5051443576813,3993.0,555.177695689141,2052402.0
3994,3186.3539276123047,3994.0,555.1777363078222,2052916.0
3995,3187.1948506832123,3995.0,555.1777708997173,2053430.0
3996,3188.1481885910034,3996.0,555.1777722469766,2053944.0
3997,3189.215613603592,3997.0,555.177780638525,2054458.0
3998,3190.0762655735016,3998.0,555.1777992481382,2054972.0
3999,3190.923837661743,3999.0,555.1777860928369,2055486.0
4000,3191.8069744110107,4000.0,555.1777961436258,2056000.0
4001,3192.8149683475494,4001.0,555.1778137045724,2056514.0
4002,3193.768721342087,4002.0,555.1778172355461,2057028.0
4003,3194.707349538803,4003.0,555.1778239179749,2057542.0
4004,3195.664786338806,4004.0,555.1778173830975,2058056.0
4005,3196.513792991638,4005.0,555.1778305152666,2058570.0
4006,3197.463823080063,4006.0,555.1778310647186,2059084.0
4007,3198.3431403636932,4007.0,555.1778422617895,2059598.0
4008,3199.3101449012756,4008.0,555.1778367784542,2060112.0
4009,3200.126877307892,4009.0,555.1778389108314,2060626.0
4010,3201.0770874023438,4010.0,555.1778310281354,2061140.0
4011,3202.0273475646973,4011.0,555.1778297284455,2061654.0
4012,3202.971534729004,4012.0,555.1778395327921,2062168.0
4013,3203.9213223457336,4013.0,555.1778624120618,2062682.0
4014,3204.9216089248657,4014.0,555.1778633166966,2063196.0
4015,3205.8067739009857,4015.0,555.1778478401192,2063710.0
4016,3206.6922192573547,4016.0,555.1778444626312,2064224.0
4017,3207.650865316391,4017.0,555.1778528654506,2064738.0
4018,3208.587793111801,4018.0,555.1778658519902,2065252.0
4019,3209.659526824951,4019.0,555.1778278669583,2065766.0
4020,3210.6979389190674,4020.0,555.1778641619044,2066280.0
4021,3211.775164604187,4021.0,555.1778319778227,2066794.0
4022,3212.8501892089844,4022.0,555.1778492099442,2067308.0
4023,3213.915937900543,4023.0,555.1778517448445,2067822.0
4024,3215.032237768173,4024.0,555.1778592884834,2068336.0
4025,3216.1052372455597,4025.0,555.1778564365218,2068850.0
4026,3217.0831348896027,4026.0,555.1778693673298,2069364.0
4027,3218.0185968875885,4027.0,555.1778633566332,2069878.0
4028,3218.8997044563293,4028.0,555.1778753098819,2070392.0
4029,3219.7632932662964,4029.0,555.177886825177,2070906.0
4030,3220.8247289657593,4030.0,555.1778648883696,2071420.0
4031,3221.8816378116608,4031.0,555.1778577301667,2071934.0
4032,3222.923845052719,4032.0,555.1778925206655,2072448.0
4033,3223.7367203235626,4033.0,555.1778876017436,2072962.0
4034,3224.689797401428,4034.0,555.1779060258812,2073476.0
4035,3225.5286359786987,4035.0,555.1778671076265,2073990.0
4036,3226.4759936332703,4036.0,555.1778952342722,2074504.0
4037,3227.5656020641327,4037.0,555.1778847952046,2075018.0
4038,3228.4840672016144,4038.0,555.1778844174605,2075532.0
4039,3229.4339673519135,4039.0,555.1778808684264,2076046.0
4040,3230.385525226593,4040.0,555.1779036191746,2076560.0
4041,3231.3279972076416,4041.0,555.1778988079554,2077074.0
4042,3232.1538665294647,4042.0,555.1779149563328,2077588.0
4043,3233.1184632778168,4043.0,555.177921295966,2078102.0
4044,3234.0702815055847,4044.0,555.1778964819912,2078616.0
4045,3235.032981157303,4045.0,555.1779187191278,2079130.0
4046,3236.071302175522,4046.0,555.1779645730613,2079644.0
4047,3237.0923523902893,4047.0,555.1779904746006,2080158.0
4048,3238.1227328777313,4048.0,555.1779777985643,2080672.0
4049,3238.970316171646,4049.0,555.1779618435321,2081186.0
4050,3240.0147037506104,4050.0,555.1779654395095,2081700.0
4051,3241.103823184967,4051.0,555.1779760770822,2082214.0
4052,3242.0563316345215,4052.0,555.1779594327295,2082728.0
4053,3243.1037287712097,4053.0,555.1779722317725,2083242.0
4054,3244.024496078491,4054.0,555.1779817637537,2083756.0
4055,3244.8885135650635,4055.0,555.1780393378539,2084270.0
4056,3245.8461570739746,4056.0,555.178031166617,2084784.0
4057,3246.686143875122,4057.0,555.1780332079842,2085298.0
4058,3247.646557569504,4058.0,555.1780594464398,2085812.0
4059,3248.723889350891,4059.0,555.1780566103581,2086326.0
4060,3249.575677871704,4060.0,555.1780541119898,2086840.0
4061,3250.5491857528687,4061.0,555.1780680425433,2087354.0
4062,3251.459463596344,4062.0,555.1780722692658,2087868.0
4063,3252.5320329666138,4063.0,555.1780687249411,2088382.0
4064,3253.5805928707123,4064.0,555.1780749932062,2088896.0
4065,3254.502824783325,4065.0,555.1780817895607,2089410.0
4066,3255.4282054901123,4066.0,555.1780692526337,2089924.0
4067,3256.3181784152985,4067.0,555.1780847759771,2090438.0
4068,3257.382947206497,4068.0,555.1780791479069,2090952.0
4069,3258.224618911743,4069.0,555.1780993649667,2091466.0
4070,3259.0742132663727,4070.0,555.1781206650992,2091980.0
4071,3260.04528260231,4071.0,555.1781364073183,2092494.0
4072,3261.0835258960724,4072.0,555.1781511129226,2093008.0
4073,3262.121943473816,4073.0,555.1781723368238,2093522.0
4074,3263.078047275543,4074.0,555.1781831055697,2094036.0
4075,3264.062444448471,4075.0,555.1781967828042,2094550.0
4076,3265.003837108612,4076.0,555.178218136759,2095064.0
4077,3265.950783252716,4077.0,555.1781771945035,2095578.0
4078,3266.807245016098,4078.0,555.178218475513,2096092.0
4079,3267.74990940094,4079.0,555.1781951048686,2096606.0
4080,3268.788404226303,4080.0,555.1782357835433,2097120.0
4081,3269.853197336197,4081.0,555.1782262392965,2097634.0
4082,3270.796181201935,4082.0,555.1782459370517,2098148.0
4083,3271.7651660442352,4083.0,555.1783400807931,2098662.0
4084,3272.745919942856,4084.0,555.178427689134,2099176.0
4085,3273.5771334171295,4085.0,555.1784152007785,2099690.0
4086,3274.4523644447327,4086.0,555.1784249110474,2100204.0
4087,3275.4112944602966,4087.0,555.1784425714715,2100718.0
4088,3276.5086312294006,4088.0,555.1784097285991,2101232.0
4089,3277.574874639511,4089.0,555.1785794398681,2101746.0
4090,3278.5659720897675,4090.0,555.1785699824604,2102260.0
4091,3279.453413248062,4091.0,555.1786020767114,2102774.0
4092,3280.4063053131104,4092.0,555.1786032594752,2103288.0
4093,3281.3085927963257,4093.0,555.1785913253018,2103802.0
4094,3282.290009021759,4094.0,555.1785929691335,2104316.0
4095,3283.1490144729614,4095.0,555.1786034597562,2104830.0
4096,3284.0728833675385,4096.0,555.1786170695852,2105344.0
4097,3285.0198538303375,4097.0,555.1786191899346,2105858.0
4098,3285.9840042591095,4098.0,555.178657449206,2106372.0
4099,3286.8422939777374,4099.0,555.1786746386668,2106886.0
4100,3287.842834711075,4100.0,555.1786847373306,2107400.0
4101,3288.8378763198853,4101.0,555.1786973338482,2107914.0
4102,3289.8739433288574,4102.0,555.1787239243341,2108428.0
4103,3290.9305799007416,4103.0,555.178749377782,2108942.0
4104,3291.9719309806824,4104.0,555.1787221539545,2109456.0
4105,3292.9758372306824,4105.0,555.1787125145285,2109970.0
4106,3293.9678938388824,4106.0,555.1787191002263,2110484.0
4107,3294.9655661582947,4107.0,555.1787431744499,2110998.0
4108,3295.964949607849,4108.0,555.1787323855965,2111512.0
4109,3296.88485121727,4109.0,555.1787203834933,2112026.0
4110,3297.76610827446,4110.0,555.1787481318484,2112540.0
4111,3298.70680975914,4111.0,555.1787308347708,2113054.0
4112,3299.7516832351685,4112.0,555.1787104023869,2113568.0
4113,3300.8306221961975,4113.0,555.1787617255791,2114082.0
4114,3301.802089214325,4114.0,555.1787353766593,2114596.0
4115,3302.8361814022064,4115.0,555.178758869265,2115110.0
4116,3303.7306542396545,4116.0,555.1787623945701,2115624.0
4117,3304.6682596206665,4117.0,555.1787731032172,2116138.0
4118,3305.556556224823,4118.0,555.1787564007885,2116652.0
4119,3306.4181501865387,4119.0,555.1787700474736,2117166.0
4120,3307.385909318924,4120.0,555.1787748743682,2117680.0
4121,3308.3270256519318,4121.0,555.1787957566795,2118194.0
4122,3309.371767759323,4122.0,555.1787938457085,2118708.0
4123,3310.254601955414,4123.0,555.1788273522841,2119222.0
4124,3311.3363115787506,4124.0,555.1788473079013,2119736.0
4125,3312.3966166973114,4125.0,555.1788691003708,2120250.0
4126,3313.4209728240967,4126.0,555.1788715700411,2120764.0
4127,3314.434473991394,4127.0,555.17886520289,2121278.0
4128,3315.3045842647552,4128.0,555.1788525033791,2121792.0
4129,3316.3387355804443,4129.0,555.178864636454,2122306.0
4130,3317.193385362625,4130.0,555.1789360950594,2122820.0
4131,3318.187751531601,4131.0,555.1789330124786,2123334.0
4132,3319.1811566352844,4132.0,555.1789445033097,2123848.0
4133,3320.1222081184387,4133.0,555.1789469546792,2124362.0
4134,3321.0802483558655,4134.0,555.1789690853794,2124876.0
4135,3322.1397285461426,4135.0,555.1789857284884,2125390.0
4136,3323.1572794914246,4136.0,555.178994520245,2125904.0
4137,3324.2441902160645,4137.0,555.1789827379117,2126418.0
4138,3325.210525035858,4138.0,555.1790130606078,2126932.0
4139,3326.160086631775,4139.0,555.1791022638062,2127446.0
4140,3327.109954595566,4140.0,555.1791323526772,2127960.0
4141,3327.895059108734,4141.0,555.1791453430709,2128474.0
4142,3328.8001947402954,4142.0,555.17914580854,2128988.0
4143,3329.751907348633,4143.0,555.1791576541501,2129502.0
4144,3330.7276396751404,4144.0,555.1791658175101,2130016.0
4145,3331.771571159363,4145.0,555.1791875398978,2130530.0
4146,3332.768563270569,4146.0,555.1791825145938,2131044.0
4147,3333.7923271656036,4147.0,555.1792296243274,2131558.0
4148,3334.743815422058,4148.0,555.1792141295343,2132072.0
4149,3335.632761478424,4149.0,555.1792071790045,2132586.0
4150,3336.591959953308,4150.0,555.1792056852973,2133100.0
4151,3337.5800614356995,4151.0,555.1792312605442,2133614.0
4152,3338.5372591018677,4152.0,555.1792243271877,2134128.0
4153,3339.60954618454,4153.0,555.1792447930663,2134642.0
4154,3340.637536048889,4154.0,555.1792603103447,2135156.0
4155,3341.4958724975586,4155.0,555.1792472912658,2135670.0
4156,3342.5167462825775,4156.0,555.1792700132088,2136184.0
4157,3343.5071527957916,4157.0,555.1793029449368,2136698.0
4158,3344.54571390152,4158.0,555.1793095347299,2137212.0
4159,3345.5885906219482,4159.0,555.1792980766451,2137726.0
4160,3346.615697145462,4160.0,555.1798772225226,2138240.0
4161,3347.6008265018463,4161.0,555.1798971317911,2138754.0
4162,3348.618511915207,4162.0,555.1798909636171,2139268.0
4163,3349.4844892024994,4163.0,555.1799047007014,2139782.0
4164,3350.423701763153,4164.0,555.1798995512022,2140296.0
4165,3351.36323595047,4165.0,555.1799103138405,2140810.0
4166,3352.290653705597,4166.0,555.1799041481256,2141324.0
4167,3353.263102054596,4167.0,555.1798902049784,2141838.0
4168,3354.358866214752,4168.0,555.1799011884365,2142352.0
4169,3355.4446868896484,4169.0,555.1799075628426,2142866.0
4170,3356.5470480918884,4170.0,555.1799198569986,2143380.0
4171,3357.4335329532623,4171.0,555.1798862451205,2143894.0
4172,3358.4885623455048,4172.0,555.1799367163562,2144408.0
4173,3359.582793235779,4173.0,555.1799237908351,2144922.0
4174,3360.556149959564,4174.0,555.1800005928131,2145436.0
4175,3361.5784196853638,4175.0,555.1799976334476,2145950.0
4176,3362.6013963222504,4176.0,555.1800146390182,2146464.0
4177,3363.5500104427338,4177.0,555.1800151737472,2146978.0
4178,3364.5365538597107,4178.0,555.180086870946,2147492.0
4179,3365.4589953422546,4179.0,555.1800481800202,2148006.0
4180,3366.50941157341,4180.0,555.1800859607239,2148520.0
4181,3367.4910097122192,4181.0,555.180105685886,2149034.0
4182,3368.520960330963,4182.0,555.1800869265479,2149548.0
4183,3369.5288417339325,4183.0,555.180080804826,2150062.0
4184,3370.563100337982,4184.0,555.1800753972338,2150576.0
4185,3371.5836946964264,4185.0,555.1800953210196,2151090.0
4186,3372.55619931221,4186.0,555.1800933704097,2151604.0
4187,3373.5729281902313,4187.0,555.1800826650524,2152118.0
4188,3374.6573600769043,4188.0,555.1801093240914,2152632.0
4189,3375.6027467250824,4189.0,555.1800776057173,2153146.0
4190,3376.5291936397552,4190.0,555.1801554375835,2153660.0
4191,3377.5210330486298,4191.0,555.1801685982305,2154174.0
4192,3378.3365173339844,4192.0,555.1801747872038,2154688.0
4193,3379.414443731308,4193.0,555.180177666981,2155202.0
4194,3380.2591075897217,4194.0,555.1802120411899,2155716.0
4195,3381.1403119564056,4195.0,555.180298967256,2156230.0
4196,3382.145966529846,4196.0,555.1802792197103,2156744.0
4197,3383.2033619880676,4197.0,555.1802835730454,2157258.0
4198,3384.2598643302917,4198.0,555.1803211435212,2157772.0
4199,3385.1498341560364,4199.0,555.1802924944802,2158286.0
4200,3386.1971044540405,4200.0,555.1803101721812,2158800.0
4201,3387.1602067947388,4201.0,555.1802884404422,2159314.0
4202,3387.988306760788,4202.0,555.1802998845516,2159828.0
4203,3388.9939045906067,4203.0,555.180302171719,2160342.0
4204,3389.856824159622,4204.0,555.1803149187515,2160856.0
4205,3390.7600240707397,4205.0,555.1802962354416,2161370.0
4206,3391.732313632965,4206.0,555.1803030006403,2161884.0
4207,3392.826028108597,4207.0,555.180304847268,2162398.0
4208,3393.879556655884,4208.0,555.1803137794434,2162912.0
4209,3394.8817703723907,4209.0,555.1803095239499,2163426.0
4210,3395.8598613739014,4210.0,555.1803406541363,2163940.0
4211,3396.8497865200043,4211.0,555.1804701718489,2164454.0
4212,3397.8510851860046,4212.0,555.1804762136564,2164968.0
4213,3398.828322649002,4213.0,555.1804916284912,2165482.0
4214,3399.7266743183136,4214.0,555.1804675152069,2165996.0
4215,3400.7794942855835,4215.0,555.1804955578554,2166510.0
4216,3401.73943901062,4216.0,555.1804911741466,2167024.0
4217,3402.7057909965515,4217.0,555.1804689107367,2167538.0
4218,3403.7244625091553,4218.0,555.180491700011,2168052.0
4219,3404.706760406494,4219.0,555.180479556707,2168566.0
4220,3405.703495979309,4220.0,555.1804955272582,2169080.0
4221,3406.701815843582,4221.0,555.1805212292043,2169594.0
4222,3407.674971818924,4222.0,555.1804830528401,2170108.0
4223,3408.629506587982,4223.0,555.1804958813983,2170622.0
4224,3409.601012468338,4224.0,555.1805137255088,2171136.0
4225,3410.7184689044952,4225.0,555.180526746789,2171650.0
4226,3411.6708319187164,4226.0,555.1805206973829,2172164.0
4227,3412.6586933135986,4227.0,555.1805522616368,2172678.0
4228,3413.6511878967285,4228.0,555.1805521960413,2173192.0
4229,3414.612164258957,4229.0,555.1805462205182,2173706.0
4230,3415.7234733104706,4230.0,555.1805457457209,2174220.0
4231,3416.647231578827,4231.0,555.1805505969398,2174734.0
4232,3417.5427355766296,4232.0,555.1805396086604,2175248.0
4233,3418.586894273758,4233.0,555.1805537278523,2175762.0
4234,3419.6393508911133,4234.0,555.1805595372555,2176276.0
4235,3420.640858411789,4235.0,555.1805647877253,2176790.0
4236,3421.49902844429,4236.0,555.1805694756675,2177304.0
4237,3422.4797434806824,4237.0,555.1805773611303,2177818.0
4238,3423.3465807437897,4238.0,555.1805739839356,2178332.0
4239,3424.3007323741913,4239.0,555.1805659122019,2178846.0
4240,3425.1440601348877,4240.0,555.180576660332,2179360.0
4241,3426.2098014354706,4241.0,555.1805686835626,2179874.0
4242,3427.138032913208,4242.0,555.180578857044,2180388.0
4243,3428.115159511566,4243.0,555.1805714385097,2180902.0
4244,3429.1668989658356,4244.0,555.1805768496347,2181416.0
4245,3430.15216588974,4245.0,555.1805835628275,2181930.0
4246,3431.094675064087,4246.0,555.1805743740385,2182444.0
4247,3432.023617744446,4247.0,555.1805704604842,2182958.0
4248,3433.0123586654663,4248.0,555.1805750183174,2183472.0
4249,3434.010097026825,4249.0,555.1806586342797,2183986.0
4250,3435.0546095371246,4250.0,555.1806536288682,2184500.0
4251,3436.0746459960938,4251.0,555.1806456541813,2185014.0
4252,3436.914328813553,4252.0,555.1806684376766,2185528.0
4253,3437.8831708431244,4253.0,555.1806629961034,2186042.0
4254,3438.810141324997,4254.0,555.1806636633594,2186556.0
4255,3439.7239425182343,4255.0,555.1806767161899,2187070.0
4256,3440.6827142238617,4256.0,555.1807549501516,2187584.0
4257,3441.572206258774,4257.0,555.1807545103615,2188098.0
4258,3442.4458611011505,4258.0,555.1807804065138,2188612.0
4259,3443.3291034698486,4259.0,555.1807367563207,2189126.0
4260,3444.208830833435,4260.0,555.1807428843408,2189640.0
4261,3445.091474533081,4261.0,555.1807658211817,2190154.0
4262,3446.0386888980865,4262.0,555.1807784484529,2190668.0
4263,3447.080108642578,4263.0,555.1807920612216,2191182.0
4264,3447.958566904068,4264.0,555.1807827128706,2191696.0
4265,3448.9241478443146,4265.0,555.1807881937117,2192210.0
4266,3449.9401082992554,4266.0,555.1807876649248,2192724.0
4267,3450.8889305591583,4267.0,555.1807791949543,2193238.0
4268,3451.9088633060455,4268.0,555.180783325094,2193752.0
4269,3452.950207710266,4269.0,555.1807833107923,2194266.0
4270,3453.9565382003784,4270.0,555.1808043260729,2194780.0
4271,3454.9119968414307,4271.0,555.1808159311231,2195294.0
4272,3455.8013513088226,4272.0,555.1807756047627,2195808.0
4273,3456.7968187332153,4273.0,555.1808472100818,2196322.0
4274,3457.85472035408,4274.0,555.180833246066,2196836.0
4275,3458.7332277297974,4275.0,555.1808210485144,2197350.0
4276,3459.7851684093475,4276.0,555.1808331104273,2197864.0
4277,3460.8388788700104,4277.0,555.1808830464089,2198378.0
4278,3461.7996759414673,4278.0,555.1808578047583,2198892.0
4279,3462.8640553951263,4279.0,555.1808878988764,2199406.0
4280,3463.8919067382812,4280.0,555.1809018265988,2199920.0
4281,3464.8784964084625,4281.0,555.1808925516763,2200434.0
4282,3465.752431869507,4282.0,555.1808936285702,2200948.0
4283,3466.7562103271484,4283.0,555.1808821610931,2201462.0
4284,3467.6757519245148,4284.0,555.1809783078912,2201976.0
4285,3468.71004986763,4285.0,555.1809814982378,2202490.0
4286,3469.66663980484,4286.0,555.1809738918864,2203004.0
4287,3470.645448446274,4287.0,555.1810597726828,2203518.0
4288,3471.742520093918,4288.0,555.1810387348149,2204032.0
4289,3472.7473363876343,4289.0,555.1810824073177,2204546.0
4290,3473.7528960704803,4290.0,555.1810675714052,2205060.0
4291,3474.8640415668488,4291.0,555.1810818858196,2205574.0
4292,3475.86176609993,4292.0,555.1810848377783,2206088.0
4293,3476.97633767128,4293.0,555.1811557588259,2206602.0
4294,3477.977750301361,4294.0,555.1811691652416,2207116.0
4295,3478.914325237274,4295.0,555.1811385029325,2207630.0
4296,3479.8450503349304,4296.0,555.1811288008237,2208144.0
4297,3480.7544088363647,4297.0,555.1811616028563,2208658.0
4298,3481.807580947876,4298.0,555.1811735321803,2209172.0
4299,3482.736933708191,4299.0,555.1811721171006,2209686.0
4300,3483.7690031528473,4300.0,555.1811923676895,2210200.0
4301,3484.841967344284,4301.0,555.1811800111578,2210714.0
4302,3485.834823846817,4302.0,555.1811906669955,2211228.0
4303,3486.809126138687,4303.0,555.1811876743985,2211742.0
4304,3487.754039287567,4304.0,555.1811865403804,2212256.0
4305,3488.746349096298,4305.0,555.1812276501433,2212770.0
4306,3489.812654733658,4306.0,555.1812026204501,2213284.0
4307,3490.8469343185425,4307.0,555.181203128423,2213798.0
4308,3491.910324573517,4308.0,555.1812145013234,2214312.0
4309,3492.8892917633057,4309.0,555.1812083098379,2214826.0
4310,3493.880155801773,4310.0,555.1812173710871,2215340.0
4311,3494.85675573349,4311.0,555.1812235873662,2215854.0
4312,3495.8681976795197,4312.0,555.1812228879007,2216368.0
4313,3496.895122051239,4313.0,555.1812096665882,2216882.0
4314,3497.835179567337,4314.0,555.1812230733599,2217396.0
4315,3498.691908597946,4315.0,555.1811968413518,2217910.0
4316,3499.7154281139374,4316.0,555.1812282535069,2218424.0
4317,3500.699435710907,4317.0,555.1812488434881,2218938.0
4318,3501.849464416504,4318.0,555.1812448628883,2219452.0
4319,3502.7941501140594,4319.0,555.1812529881072,2219966.0
4320,3503.820573568344,4320.0,555.1812310390253,2220480.0
4321,3504.8067240715027,4321.0,555.1812357912755,2220994.0
4322,3505.839724779129,4322.0,555.1812493550948,2221508.0
4323,3506.8571536540985,4323.0,555.181245879763,2222022.0
4324,3507.788109779358,4324.0,555.181261200765,2222536.0
4325,3508.699674844742,4325.0,555.181234964572,2223050.0
4326,3509.657787322998,4326.0,555.1812535636254,2223564.0
4327,3510.653980255127,4327.0,555.1812573991498,2224078.0
4328,3511.6917893886566,4328.0,555.1812552896281,2224592.0
4329,3512.7759947776794,4329.0,555.181265444031,2225106.0
4330,3513.8656089305878,4330.0,555.181255644526,2225620.0
4331,3514.8458700180054,4331.0,555.1812543893479,2226134.0
4332,3515.8244767189026,4332.0,555.1812863622014,2226648.0
4333,3516.7136301994324,4333.0,555.1812791697597,2227162.0
4334,3517.7037127017975,4334.0,555.1812759572023,2227676.0
4335,3518.754109144211,4335.0,555.1812795180234,2228190.0
4336,3519.634954214096,4336.0,555.1812993740714,2228704.0
4337,3520.5293841362,4337.0,555.1812907851238,2229218.0
4338,3521.479569673538,4338.0,555.1812995724882,2229732.0
4339,3522.466976881027,4339.0,555.1812789228535,2230246.0
4340,3523.4444308280945,4340.0,555.1812850126705,2230760.0
4341,3524.390602827072,4341.0,555.1813027050486,2231274.0
4342,3525.3225722312927,4342.0,555.1812971625365,2231788.0
4343,3526.32754778862,4343.0,555.1812953364646,2232302.0
4344,3527.315831184387,4344.0,555.181316125808,2232816.0
4345,3528.2091269493103,4345.0,555.1812987182727,2233330.0
4346,3529.224889278412,4346.0,555.1813000718463,2233844.0
4347,3530.2899255752563,4347.0,555.1812982314383,2234358.0
4348,3531.1621463298798,4348.0,555.1812991623698,2234872.0
4349,3532.0613918304443,4349.0,555.1813061714756,2235386.0
4350,3533.106972694397,4350.0,555.1813148318802,2235900.0
4351,3534.15190076828,4351.0,555.1813434847733,2236414.0
4352,3535.226637840271,4352.0,555.1813526200859,2236928.0
4353,3536.2661781311035,4353.0,555.1813932511742,2237442.0
4354,3537.372895002365,4354.0,555.1813749494346,2237956.0
4355,3538.309919834137,4355.0,555.1813959803751,2238470.0
4356,3539.3249576091766,4356.0,555.181378125739,2238984.0
4357,3540.342885017395,4357.0,555.1813860340219,2239498.0
4358,3541.3615169525146,4358.0,555.1813897436351,2240012.0
4359,3542.200096130371,4359.0,555.1813933102981,2240526.0
4360,3543.2184851169586,4360.0,555.1813914203519,2241040.0
4361,3544.1926488876343,4361.0,555.1813906132868,2241554.0
4362,3545.186572790146,4362.0,555.1815055342832,2242068.0
4363,3546.0497663021088,4363.0,555.1815015226647,2242582.0
4364,3547.022723674774,4364.0,555.1815112813058,2243096.0
4365,3548.1104068756104,4365.0,555.181509267264,2243610.0
4366,3548.966943025589,4366.0,555.1815188612854,2244124.0
4367,3549.952521800995,4367.0,555.1815385293804,2244638.0
4368,3550.8999230861664,4368.0,555.1815023110405,2245152.0
4369,3551.7329733371735,4369.0,555.1815209037901,2245666.0
4370,3552.656471967697,4370.0,555.181532461725,2246180.0
4371,3553.516841173172,4371.0,555.1815294611869,2246694.0
4372,3554.557930469513,4372.0,555.1815454324574,2247208.0
4373,3555.4836082458496,4373.0,555.1815260733082,2247722.0
4374,3556.454651594162,4374.0,555.1815480410594,2248236.0
4375,3557.4721279144287,4375.0,555.1815368304461,2248750.0
4376,3558.5233590602875,4376.0,555.1815366545751,2249264.0
4377,3559.528792858124,4377.0,555.1815579526645,2249778.0
4378,3560.6338913440704,4378.0,555.1815633054231,2250292.0
4379,3561.653846502304,4379.0,555.1815702827552,2250806.0
4380,3562.671243429184,4380.0,555.1815520119289,2251320.0
4381,3563.783884525299,4381.0,555.1815978313964,2251834.0
4382,3564.691085577011,4382.0,555.1816565004634,2252348.0
4383,3565.7479689121246,4383.0,555.1816521759092,2252862.0
4384,3566.73034119606,4384.0,555.18170034548,2253376.0
4385,3567.753005504608,4385.0,555.1816874163877,2253890.0
4386,3568.870061635971,4386.0,555.1817778589741,2254404.0
4387,3569.884254217148,4387.0,555.1817763302126,2254918.0
4388,3570.7972955703735,4388.0,555.1817793284522,2255432.0
4389,3571.7938690185547,4389.0,555.1817693849607,2255946.0
4390,3572.694000482559,4390.0,555.1817687172345,2256460.0
4391,3573.6408009529114,4391.0,555.1817930846804,2256974.0
4392,3574.659478187561,4392.0,555.1817818725073,2257488.0
4393,3575.5148396492004,4393.0,555.1817942409933,2258002.0
4394,3576.3808240890503,4394.0,555.1817854017119,2258516.0
4395,3577.3798384666443,4395.0,555.1817875500491,2259030.0
4396,3578.2744195461273,4396.0,555.18181725792,2259544.0
4397,3579.156579732895,4397.0,555.1818330435941,2260058.0
4398,3580.143752336502,4398.0,555.1818068331133,2260572.0
4399,3581.197828769684,4399.0,555.1818498065352,2261086.0
4400,3582.250462293625,4400.0,555.1818604951349,2261600.0
4401,3583.270731687546,4401.0,555.1818494278075,2262114.0
4402,3584.302928686142,4402.0,555.1818706605779,2262628.0
4403,3585.348687648773,4403.0,555.1819258478234,2263142.0
4404,3586.339221715927,4404.0,555.1819364485677,2263656.0
4405,3587.216036081314,4405.0,555.1819518565599,2264170.0
4406,3588.244926214218,4406.0,555.1819566885426,2264684.0
4407,3589.318556547165,4407.0,555.1819642432637,2265198.0
4408,3590.280428647995,4408.0,555.1819971351396,2265712.0
4409,3591.2244503498077,4409.0,555.1820225453962,2266226.0
4410,3592.144100189209,4410.0,555.1820157203068,2266740.0
4411,3592.9845559597015,4411.0,555.1820141251541,2267254.0
4412,3593.952862739563,4412.0,555.1820240858004,2267768.0
4413,3594.859727859497,4413.0,555.1820251915831,2268282.0
4414,3595.71027135849,4414.0,555.1820873565041,2268796.0
4415,3596.7267096042633,4415.0,555.1820619547372,2269310.0
4416,3597.6719908714294,4416.0,555.1821102011531,2269824.0
4417,3598.5276124477386,4417.0,555.1821010924858,2270338.0
4418,3599.403078556061,4418.0,555.1820924825346,2270852.0
4419,3600.3774864673615,4419.0,555.1821044675057,2271366.0
4420,3601.3984196186066,4420.0,555.1821105229117,2271880.0
4421,3602.3928945064545,4421.0,555.1821046505647,2272394.0
4422,3603.3738617897034,4422.0,555.1821149482961,2272908.0
4423,3604.2868440151215,4423.0,555.182124816709,2273422.0
4424,3605.3078274726868,4424.0,555.1821442246948,2273936.0
4425,3606.2016367912292,4425.0,555.182132356081,2274450.0
4426,3607.071303844452,4426.0,555.1821912078753,2274964.0
4427,3608.078859567642,4427.0,555.1821698443493,2275478.0
4428,3609.1406264305115,4428.0,555.1821947306565,2275992.0
4429,3610.074763774872,4429.0,555.1821586654607,2276506.0
4430,3611.0429966449738,4430.0,555.1822004155322,2277020.0
4431,3611.920714855194,4431.0,555.1821798177341,2277534.0
4432,3612.955099582672,4432.0,555.1821828795652,2278048.0
4433,3613.9911692142487,4433.0,555.1822038464917,2278562.0
4434,3615.0626060962677,4434.0,555.1821980774846,2279076.0
4435,3616.050585269928,4435.0,555.1821946398053,2279590.0
4436,3617.0474982261658,4436.0,555.1822405660779,2280104.0
