k,time,rounds,metric,rounds_ind
11146,12373.848796606064,11146.0,555.1989814198683,5729044.0
11147,12375.772659778595,11147.0,555.1989740314051,5729558.0
11148,12377.792824029922,11148.0,555.1989864990187,5730072.0
11149,12379.99678182602,11149.0,555.1989741133734,5730586.0
11150,12382.062582015991,11150.0,555.1989823010388,5731100.0
11151,12384.241364002228,11151.0,555.1989780628489,5731614.0
11152,12386.42070055008,11152.0,555.1989886534697,5732128.0
11153,12388.267085790634,11153.0,555.1989830059962,5732642.0
11154,12390.061749219894,11154.0,555.1989927539099,5733156.0
11155,12391.722796916962,11155.0,555.1989836499833,5733670.0
11156,12393.644361257553,11156.0,555.1989826908875,5734184.0
11157,12395.671545505524,11157.0,555.1989881101819,5734698.0
11158,12397.317351818085,11158.0,555.1989973314516,5735212.0
11159,12399.477973461151,11159.0,555.1990111094883,5735726.0
11160,12401.557405233383,11160.0,555.1989836892243,5736240.0
11161,12403.506727218628,11161.0,555.1989973577842,5736754.0
11162,12405.325853824615,11162.0,555.1989888665825,5737268.0
11163,12407.616029500961,11163.0,555.1989957261466,5737782.0
11164,12409.593109846115,11164.0,555.1989930998081,5738296.0
11165,12411.530744552612,11165.0,555.1989867269772,5738810.0
11166,12413.423788785934,11166.0,555.1990011135393,5739324.0
11167,12415.654449939728,11167.0,555.1989841236572,5739838.0
11168,12417.680000305176,11168.0,555.1990075311742,5740352.0
11169,12419.53947019577,11169.0,555.1990058522258,5740866.0
11170,12421.688709020615,11170.0,555.1989927499881,5741380.0
11171,12423.761464595795,11171.0,555.1990078033192,5741894.0
11172,12425.77542757988,11172.0,555.1989905618982,5742408.0
11173,12427.683192491531,11173.0,555.1989981601813,5742922.0
11174,12429.77082324028,11174.0,555.1989910335737,5743436.0
11175,12432.04320693016,11175.0,555.1989926894544,5743950.0
11176,12433.804362535477,11176.0,555.1990112219522,5744464.0
11177,12436.603231191635,11177.0,555.1989988836518,5744978.0
11178,12438.484849214554,11178.0,555.198995487577,5745492.0
11179,12440.351483821869,11179.0,555.1989933278555,5746006.0
11180,12441.990803718567,11180.0,555.1989849395667,5746520.0
11181,12443.950363397598,11181.0,555.1989917404754,5747034.0
11182,12445.994713544846,11182.0,555.198996555455,5747548.0
11183,12448.318164110184,11183.0,555.1990063796284,5748062.0
11184,12450.404384851456,11184.0,555.1990017577627,5748576.0
11185,12452.389110803604,11185.0,555.1990002246994,5749090.0
11186,12454.376942634583,11186.0,555.1990058933112,5749604.0
11187,12456.38949251175,11187.0,555.1990043439866,5750118.0
11188,12458.853161334991,11188.0,555.1990048174787,5750632.0
11189,12461.141298055649,11189.0,555.199008273994,5751146.0
11190,12463.257468223572,11190.0,555.1990000359153,5751660.0
11191,12465.417660951614,11191.0,555.1990117043543,5752174.0
11192,12467.524923563004,11192.0,555.1989946792413,5752688.0
11193,12469.54794383049,11193.0,555.1989975031635,5753202.0
11194,12471.500699520111,11194.0,555.1990150100554,5753716.0
11195,12473.582960605621,11195.0,555.1990236928797,5754230.0
11196,12475.838115930557,11196.0,555.199001727407,5754744.0
11197,12477.830691337585,11197.0,555.1989950120179,5755258.0
11198,12479.780954837799,11198.0,555.199002916713,5755772.0
11199,12481.929312467575,11199.0,555.1989853063114,5756286.0
11200,12484.063727855682,11200.0,555.1989952676006,5756800.0
11201,12486.161731004715,11201.0,555.1990014220765,5757314.0
11202,12488.103652477264,11202.0,555.1990030165871,5757828.0
11203,12490.043706655502,11203.0,555.1990111139693,5758342.0
11204,12491.992155313492,11204.0,555.1990100657883,5758856.0
11205,12493.982100009918,11205.0,555.1990093441815,5759370.0
11206,12496.118293523788,11206.0,555.1990084448706,5759884.0
11207,12498.437810897827,11207.0,555.1989966838905,5760398.0
11208,12500.532663106918,11208.0,555.1989975676837,5760912.0
11209,12502.417311668396,11209.0,555.1990061633692,5761426.0
11210,12504.350216627121,11210.0,555.1990103923631,5761940.0
11211,12506.298250675201,11211.0,555.1990024381266,5762454.0
11212,12508.334582090378,11212.0,555.1989989922524,5762968.0
11213,12510.615808010101,11213.0,555.1989881964014,5763482.0
11214,12512.908347845078,11214.0,555.1989936727796,5763996.0
11215,12515.117315769196,11215.0,555.199017727793,5764510.0
11216,12517.833375692368,11216.0,555.199005168523,5765024.0
11217,12519.889261245728,11217.0,555.1990051801373,5765538.0
11218,12522.026147842407,11218.0,555.1990015897484,5766052.0
11219,12524.111768484116,11219.0,555.1989964067583,5766566.0
11220,12526.148763895035,11220.0,555.198994882712,5767080.0
11221,12528.474687099457,11221.0,555.1990078929769,5767594.0
11222,12531.000948429108,11222.0,555.1989900546986,5768108.0
11223,12532.975982904434,11223.0,555.1989954311954,5768622.0
11224,12535.128896951675,11224.0,555.1990063668445,5769136.0
11225,12537.705461740494,11225.0,555.199001620257,5769650.0
11226,12540.169967651367,11226.0,555.1989952323501,5770164.0
11227,12542.314083337784,11227.0,555.1989860326994,5770678.0
11228,12544.556035041809,11228.0,555.1989952489822,5771192.0
11229,12546.624162197113,11229.0,555.1989994393421,5771706.0
11230,12548.812680721283,11230.0,555.1990004749009,5772220.0
11231,12550.96112537384,11231.0,555.1990129208411,5772734.0
11232,12553.151911497116,11232.0,555.1990038902,5773248.0
11233,12555.154125452042,11233.0,555.199008663072,5773762.0
11234,12557.18880558014,11234.0,555.1990134095638,5774276.0
11235,12559.139860391617,11235.0,555.199003748678,5774790.0
11236,12561.160532951355,11236.0,555.1990065581413,5775304.0
11237,12562.928828954697,11237.0,555.1990061642919,5775818.0
11238,12564.76871228218,11238.0,555.1989956113138,5776332.0
11239,12566.715857982635,11239.0,555.1989863778808,5776846.0
11240,12569.177303791046,11240.0,555.1989922715671,5777360.0
11241,12571.24299454689,11241.0,555.1989966636907,5777874.0
11242,12573.219784259796,11242.0,555.1990196807794,5778388.0
11243,12575.346911668777,11243.0,555.1990007663361,5778902.0
11244,12577.441845655441,11244.0,555.1990076264341,5779416.0
11245,12579.508171081543,11245.0,555.1989920907286,5779930.0
11246,12581.52022767067,11246.0,555.1990011974026,5780444.0
11247,12583.596739768982,11247.0,555.1990122852641,5780958.0
11248,12585.418280363083,11248.0,555.1990066419751,5781472.0
11249,12587.70626616478,11249.0,555.199004849718,5781986.0
11250,12589.50938820839,11250.0,555.1990049929668,5782500.0
11251,12591.492816448212,11251.0,555.1989964892042,5783014.0
11252,12593.521183490753,11252.0,555.1990025046221,5783528.0
11253,12595.463033676147,11253.0,555.1989966711575,5784042.0
11254,12597.3675532341,11254.0,555.1989928385362,5784556.0
11255,12599.448141813278,11255.0,555.1990036449369,5785070.0
11256,12601.579026460648,11256.0,555.1989978450692,5785584.0
11257,12603.670598268509,11257.0,555.199018032796,5786098.0
11258,12605.714838027954,11258.0,555.1990049853506,5786612.0
11259,12607.762936115265,11259.0,555.19900234507,5787126.0
11260,12609.804149150848,11260.0,555.1990053242607,5787640.0
11261,12611.829045057297,11261.0,555.1989982039219,5788154.0
11262,12613.997418165207,11262.0,555.1990038026067,5788668.0
11263,12616.072057247162,11263.0,555.1990304409898,5789182.0
11264,12617.843894958496,11264.0,555.1990337487214,5789696.0
11265,12619.643185853958,11265.0,555.1990318758161,5790210.0
11266,12621.99199962616,11266.0,555.1990507200925,5790724.0
11267,12623.876105308533,11267.0,555.1990192106417,5791238.0
11268,12625.916811227798,11268.0,555.1990488922946,5791752.0
11269,12628.170078516006,11269.0,555.1990455849623,5792266.0
11270,12630.081727981567,11270.0,555.1990419737523,5792780.0
11271,12631.9569709301,11271.0,555.199035603472,5793294.0
11272,12633.935657024384,11272.0,555.1990463414112,5793808.0
11273,12636.106271743774,11273.0,555.1990339832512,5794322.0
11274,12638.214298248291,11274.0,555.1990280650875,5794836.0
11275,12640.338812589645,11275.0,555.199050028682,5795350.0
11276,12642.459406375885,11276.0,555.1990633546022,5795864.0
11277,12644.61935544014,11277.0,555.1990757433249,5796378.0
11278,12646.761827468872,11278.0,555.1991358460928,5796892.0
11279,12648.757366418839,11279.0,555.199137053622,5797406.0
11280,12650.712040901184,11280.0,555.1991285265896,5797920.0
11281,12652.475148439407,11281.0,555.199147915576,5798434.0
11282,12654.372102975845,11282.0,555.199141154472,5798948.0
11283,12656.395648479462,11283.0,555.199138071073,5799462.0
11284,12658.740463733673,11284.0,555.1991242479363,5799976.0
11285,12660.763591051102,11285.0,555.1991328662533,5800490.0
11286,12662.673548698425,11286.0,555.1991257436536,5801004.0
11287,12664.796607017517,11287.0,555.1991287667892,5801518.0
11288,12666.875442504883,11288.0,555.1991532883098,5802032.0
11289,12668.811579704285,11289.0,555.1991469213523,5802546.0
11290,12670.929846048355,11290.0,555.1991659355699,5803060.0
11291,12673.056191921234,11291.0,555.1991333292565,5803574.0
11292,12674.989935159683,11292.0,555.1991514574356,5804088.0
11293,12677.37205171585,11293.0,555.1991576449044,5804602.0
11294,12679.70984864235,11294.0,555.1991473415053,5805116.0
11295,12681.957971334457,11295.0,555.1991346448017,5805630.0
11296,12683.79894733429,11296.0,555.1991422796691,5806144.0
11297,12686.21781206131,11297.0,555.1991447690594,5806658.0
11298,12688.17912530899,11298.0,555.1991937818963,5807172.0
11299,12690.464034318924,11299.0,555.1991854389089,5807686.0
11300,12692.682563304901,11300.0,555.1992032527975,5808200.0
11301,12694.739165306091,11301.0,555.1991967315398,5808714.0
11302,12696.50792002678,11302.0,555.1992071947178,5809228.0
11303,12698.027258634567,11303.0,555.1992140515351,5809742.0
11304,12700.35748577118,11304.0,555.1992091375821,5810256.0
11305,12702.460226297379,11305.0,555.1992059489752,5810770.0
11306,12704.559720516205,11306.0,555.1992306261637,5811284.0
11307,12707.091346979141,11307.0,555.199256350714,5811798.0
11308,12709.205841302872,11308.0,555.1992546337938,5812312.0
11309,12711.263612508774,11309.0,555.1992647030878,5812826.0
11310,12713.72569489479,11310.0,555.1992589440956,5813340.0
11311,12716.016724824905,11311.0,555.1992453960944,5813854.0
11312,12718.162769317627,11312.0,555.1992434780336,5814368.0
11313,12720.279754638672,11313.0,555.1992557746678,5814882.0
11314,12722.239212036133,11314.0,555.1992485429816,5815396.0
11315,12724.298949241638,11315.0,555.1992437003028,5815910.0
11316,12726.234377145767,11316.0,555.1992598493664,5816424.0
11317,12728.503526210785,11317.0,555.1992434815973,5816938.0
11318,12730.478355169296,11318.0,555.1992432722071,5817452.0
11319,12733.032305955887,11319.0,555.1992566451247,5817966.0
11320,12734.981822013855,11320.0,555.1992497364223,5818480.0
11321,12737.123612165451,11321.0,555.1992556141593,5818994.0
11322,12739.221719026566,11322.0,555.1992535969921,5819508.0
11323,12741.144876480103,11323.0,555.1992616052505,5820022.0
11324,12743.290844678879,11324.0,555.1992449864244,5820536.0
11325,12745.241590499878,11325.0,555.19924099834,5821050.0
11326,12747.259057998657,11326.0,555.199262264658,5821564.0
11327,12749.32690834999,11327.0,555.1992382386219,5822078.0
11328,12751.758147001266,11328.0,555.1992635020223,5822592.0
11329,12753.643057346344,11329.0,555.199265531347,5823106.0
11330,12755.973081588745,11330.0,555.1992509498963,5823620.0
11331,12757.976158618927,11331.0,555.199264560918,5824134.0
11332,12760.33490395546,11332.0,555.1992681479064,5824648.0
11333,12762.243942975998,11333.0,555.1992707175481,5825162.0
11334,12764.251953840256,11334.0,555.1992606294581,5825676.0
11335,12766.428826093674,11335.0,555.1992787230603,5826190.0
11336,12768.498685836792,11336.0,555.1992730987898,5826704.0
11337,12771.144170045853,11337.0,555.1992941456739,5827218.0
11338,12773.145939588547,11338.0,555.1992850747896,5827732.0
11339,12775.179156303406,11339.0,555.1992732400915,5828246.0
11340,12777.258389949799,11340.0,555.199280603676,5828760.0
11341,12779.130969762802,11341.0,555.199283397916,5829274.0
11342,12781.150841236115,11342.0,555.1992777285946,5829788.0
11343,12783.44260597229,11343.0,555.1992709061466,5830302.0
11344,12785.3745033741,11344.0,555.1992893346902,5830816.0
11345,12787.697058677673,11345.0,555.1992931583258,5831330.0
11346,12789.86343717575,11346.0,555.1992719333198,5831844.0
11347,12791.675114154816,11347.0,555.1992891458792,5832358.0
11348,12793.580728054047,11348.0,555.1992802389252,5832872.0
11349,12795.741899251938,11349.0,555.1992810355148,5833386.0
11350,12797.571771144867,11350.0,555.1992978351567,5833900.0
11351,12800.072108268738,11351.0,555.1993076927013,5834414.0
11352,12802.234272003174,11352.0,555.199302844796,5834928.0
11353,12804.595957040787,11353.0,555.1993046686626,5835442.0
11354,12806.75275182724,11354.0,555.199341965614,5835956.0
11355,12808.78908419609,11355.0,555.1993330255405,5836470.0
11356,12810.770317077637,11356.0,555.1993595502001,5836984.0
11357,12813.067977428436,11357.0,555.1993825464631,5837498.0
11358,12814.963410615921,11358.0,555.1993744129536,5838012.0
11359,12816.882083654404,11359.0,555.1993839212947,5838526.0
11360,12818.922021865845,11360.0,555.1993931960714,5839040.0
11361,12821.160818576813,11361.0,555.1993868649682,5839554.0
11362,12823.33586359024,11362.0,555.1993955540299,5840068.0
11363,12825.756997585297,11363.0,555.199431005791,5840582.0
11364,12828.02616429329,11364.0,555.1994240516614,5841096.0
11365,12830.263410568237,11365.0,555.1994144871377,5841610.0
11366,12832.570578813553,11366.0,555.1994167200855,5842124.0
11367,12834.38129234314,11367.0,555.1994072280637,5842638.0
11368,12836.350355625153,11368.0,555.1994193554926,5843152.0
11369,12838.503444194794,11369.0,555.1994189437387,5843666.0
11370,12840.437563180923,11370.0,555.199415666845,5844180.0
11371,12842.468307495117,11371.0,555.1994173543322,5844694.0
11372,12844.53726863861,11372.0,555.1994277827224,5845208.0
11373,12846.61313176155,11373.0,555.1994138869462,5845722.0
11374,12848.715824127197,11374.0,555.1994330635725,5846236.0
11375,12850.955517530441,11375.0,555.1994348131617,5846750.0
11376,12852.770159959793,11376.0,555.1994328169699,5847264.0
11377,12855.130511045456,11377.0,555.1994319463118,5847778.0
11378,12857.258209705353,11378.0,555.1994387650686,5848292.0
11379,12859.272851705551,11379.0,555.1994336678754,5848806.0
11380,12861.405161857605,11380.0,555.1994279337173,5849320.0
11381,12863.56427693367,11381.0,555.1994391819238,5849834.0
11382,12865.914411783218,11382.0,555.1994377051643,5850348.0
11383,12868.49953365326,11383.0,555.1994378182342,5850862.0
11384,12870.966940641403,11384.0,555.1994368817315,5851376.0
11385,12872.983782052994,11385.0,555.1994434925629,5851890.0
11386,12874.941560983658,11386.0,555.1994565647278,5852404.0
11387,12877.479918718338,11387.0,555.1994353362635,5852918.0
11388,12879.28789114952,11388.0,555.199429852308,5853432.0
11389,12881.598041772842,11389.0,555.1994505193703,5853946.0
11390,12883.715819835663,11390.0,555.1994505670907,5854460.0
11391,12885.817680835724,11391.0,555.1994318090502,5854974.0
11392,12887.731402635574,11392.0,555.1994362613507,5855488.0
11393,12890.603039979935,11393.0,555.1994345082159,5856002.0
11394,12892.546068906784,11394.0,555.1994373916637,5856516.0
11395,12894.12938284874,11395.0,555.199435403659,5857030.0
11396,12896.517009496689,11396.0,555.1994543981244,5857544.0
11397,12898.422457933426,11397.0,555.199438474135,5858058.0
11398,12900.56125831604,11398.0,555.1994445736619,5858572.0
11399,12902.576152563095,11399.0,555.1994433586518,5859086.0
11400,12904.672456264496,11400.0,555.1994481173522,5859600.0
11401,12906.80018234253,11401.0,555.1994622534348,5860114.0
11402,12908.92640209198,11402.0,555.1994578156011,5860628.0
11403,12911.358546495438,11403.0,555.1994619988436,5861142.0
11404,12913.509167432785,11404.0,555.19946840248,5861656.0
11405,12915.445724487305,11405.0,555.1994687642391,5862170.0
11406,12917.535987377167,11406.0,555.1994594523313,5862684.0
11407,12919.291714191437,11407.0,555.1994596746177,5863198.0
11408,12921.484843492508,11408.0,555.199449408906,5863712.0
11409,12923.607090473175,11409.0,555.1994584000861,5864226.0
11410,12925.442871570587,11410.0,555.1994552035867,5864740.0
11411,12927.500515460968,11411.0,555.1994570234243,5865254.0
11412,12929.673944234848,11412.0,555.1994676025568,5865768.0
11413,12931.694672822952,11413.0,555.1994579515629,5866282.0
11414,12934.148175477982,11414.0,555.199460085327,5866796.0
11415,12936.173117160797,11415.0,555.1994563647643,5867310.0
11416,12938.391988277435,11416.0,555.1994621163772,5867824.0
11417,12940.50484418869,11417.0,555.1994796540926,5868338.0
11418,12942.5757894516,11418.0,555.1994790692386,5868852.0
11419,12944.624715566635,11419.0,555.1994716923942,5869366.0
11420,12946.742859601974,11420.0,555.1994707825068,5869880.0
11421,12948.746292114258,11421.0,555.1994721917084,5870394.0
11422,12950.587785482407,11422.0,555.199484362388,5870908.0
11423,12952.781618356705,11423.0,555.1994758889516,5871422.0
11424,12954.851917982101,11424.0,555.1994808068077,5871936.0
11425,12956.524851799011,11425.0,555.1994786667552,5872450.0
11426,12958.607421159744,11426.0,555.1994672004332,5872964.0
11427,12960.472891330719,11427.0,555.1994875587856,5873478.0
11428,12963.000522136688,11428.0,555.1994771504088,5873992.0
11429,12965.134437799454,11429.0,555.1994643034983,5874506.0
11430,12967.24347949028,11430.0,555.1994789786036,5875020.0
11431,12969.267594575882,11431.0,555.1994788897102,5875534.0
11432,12971.315476179123,11432.0,555.1994775771284,5876048.0
11433,12973.360282421112,11433.0,555.1994828064122,5876562.0
11434,12975.19692850113,11434.0,555.1994848818821,5877076.0
11435,12977.553305149078,11435.0,555.199495100416,5877590.0
11436,12979.74854850769,11436.0,555.199485132813,5878104.0
11437,12981.550376176834,11437.0,555.1994788767407,5878618.0
11438,12983.640589475632,11438.0,555.1994769355061,5879132.0
11439,12986.156014204025,11439.0,555.1994842058097,5879646.0
11440,12988.29657793045,11440.0,555.1994783808426,5880160.0
11441,12990.815617799759,11441.0,555.1995012831735,5880674.0
11442,12993.10194015503,11442.0,555.1994979415497,5881188.0
11443,12994.995454072952,11443.0,555.1994809505425,5881702.0
11444,12996.764644861221,11444.0,555.1994714280538,5882216.0
11445,12998.634600639343,11445.0,555.1994808338037,5882730.0
11446,13000.462024211884,11446.0,555.1994886296214,5883244.0
11447,13002.456040620804,11447.0,555.1995009947113,5883758.0
11448,13004.35388803482,11448.0,555.1994830691823,5884272.0
11449,13006.50450372696,11449.0,555.1994852125653,5884786.0
11450,13008.42322397232,11450.0,555.1994809197482,5885300.0
11451,13010.26280117035,11451.0,555.1994938527371,5885814.0
11452,13012.292833328247,11452.0,555.1994835289161,5886328.0
11453,13014.630019187927,11453.0,555.1995007564623,5886842.0
11454,13016.933349370956,11454.0,555.1994779220714,5887356.0
11455,13018.863602161407,11455.0,555.1994920657298,5887870.0
11456,13021.24336695671,11456.0,555.1994986068177,5888384.0
11457,13023.328929662704,11457.0,555.1994867981605,5888898.0
11458,13025.170213460922,11458.0,555.1995029419915,5889412.0
11459,13027.255385875702,11459.0,555.199490662806,5889926.0
11460,13029.13571357727,11460.0,555.1994785480445,5890440.0
11461,13031.39990401268,11461.0,555.1994857624059,5890954.0
11462,13033.541480779648,11462.0,555.1995031230077,5891468.0
11463,13035.66040635109,11463.0,555.1995085346283,5891982.0
11464,13037.500678777695,11464.0,555.1994876928658,5892496.0
11465,13039.463605165482,11465.0,555.1994916408331,5893010.0
11466,13042.182107686996,11466.0,555.1995084652905,5893524.0
11467,13044.321215867996,11467.0,555.1995073272461,5894038.0
11468,13046.562957763672,11468.0,555.1994971660894,5894552.0
11469,13048.440367937088,11469.0,555.1994969117422,5895066.0
11470,13050.573946714401,11470.0,555.1994741513402,5895580.0
11471,13052.466557979584,11471.0,555.1994907605438,5896094.0
11472,13054.8150370121,11472.0,555.1995059754279,5896608.0
11473,13056.847309589386,11473.0,555.1994941990224,5897122.0
11474,13058.95560836792,11474.0,555.1994939825507,5897636.0
11475,13061.63621544838,11475.0,555.1994867809966,5898150.0
11476,13063.913454055786,11476.0,555.19950905862,5898664.0
11477,13065.868531942368,11477.0,555.1994909400785,5899178.0
11478,13067.825164318085,11478.0,555.1995101537639,5899692.0
11479,13069.78082728386,11479.0,555.1995014012656,5900206.0
11480,13071.795241594315,11480.0,555.1995072132587,5900720.0
11481,13073.56203007698,11481.0,555.1994984910797,5901234.0
11482,13075.771971464157,11482.0,555.1994983723124,5901748.0
11483,13077.991041660309,11483.0,555.199509340943,5902262.0
11484,13079.941018104553,11484.0,555.1994985025623,5902776.0
11485,13082.45309829712,11485.0,555.1994851194419,5903290.0
11486,13085.05897307396,11486.0,555.1995119030826,5903804.0
11487,13087.04654121399,11487.0,555.1995075636194,5904318.0
11488,13089.119813203812,11488.0,555.1995026727633,5904832.0
11489,13090.980698347092,11489.0,555.1995087709772,5905346.0
11490,13093.36766409874,11490.0,555.1995129608288,5905860.0
11491,13095.293798208237,11491.0,555.1995259784273,5906374.0
11492,13097.18418598175,11492.0,555.199521359651,5906888.0
11493,13099.29242181778,11493.0,555.1995056509708,5907402.0
11494,13101.526002168655,11494.0,555.1995274658602,5907916.0
11495,13104.246012449265,11495.0,555.1995134357725,5908430.0
11496,13106.071655035019,11496.0,555.1995155289484,5908944.0
11497,13108.108402729034,11497.0,555.199502188961,5909458.0
11498,13110.435983657837,11498.0,555.1995135138295,5909972.0
11499,13112.512890338898,11499.0,555.199528374486,5910486.0
11500,13114.526200771332,11500.0,555.1995107617502,5911000.0
11501,13116.906292915344,11501.0,555.1995184009508,5911514.0
11502,13119.032422542572,11502.0,555.1995152224822,5912028.0
11503,13121.116245508194,11503.0,555.1995180832939,5912542.0
11504,13123.393257141113,11504.0,555.199515156853,5913056.0
11505,13125.608242034912,11505.0,555.1995114233363,5913570.0
11506,13127.748315095901,11506.0,555.1995128104627,5914084.0
11507,13129.823786497116,11507.0,555.1995231566851,5914598.0
11508,13132.026922225952,11508.0,555.1995247426352,5915112.0
11509,13134.012323617935,11509.0,555.1995229911066,5915626.0
11510,13136.071205854416,11510.0,555.199521615134,5916140.0
11511,13138.022429466248,11511.0,555.1995160470442,5916654.0
11512,13140.409393310547,11512.0,555.1995147364426,5917168.0
11513,13142.512159109116,11513.0,555.1995215662519,5917682.0
11514,13144.333904504776,11514.0,555.1995265684131,5918196.0
11515,13146.53473830223,11515.0,555.1995253884729,5918710.0
11516,13148.616891860962,11516.0,555.1995265050334,5919224.0
11517,13150.94699716568,11517.0,555.199518714765,5919738.0
11518,13152.817301988602,11518.0,555.1995080761507,5920252.0
11519,13154.96279335022,11519.0,555.1995268072804,5920766.0
11520,13157.097945213318,11520.0,555.1995220371662,5921280.0
11521,13159.074556827545,11521.0,555.199523408773,5921794.0
11522,13161.326189756393,11522.0,555.1995226887016,5922308.0
11523,13163.439160823822,11523.0,555.1995444185654,5922822.0
11524,13165.309153795242,11524.0,555.1995192678888,5923336.0
11525,13167.210502624512,11525.0,555.1995273519509,5923850.0
11526,13169.151680231094,11526.0,555.1995216517258,5924364.0
11527,13171.246142864227,11527.0,555.1995154601796,5924878.0
11528,13173.065194368362,11528.0,555.1995130594829,5925392.0
11529,13175.119781017303,11529.0,555.1995172247391,5925906.0
11530,13177.3399477005,11530.0,555.1995223640835,5926420.0
11531,13179.829250335693,11531.0,555.1995309532804,5926934.0
11532,13181.95892047882,11532.0,555.1995205175369,5927448.0
11533,13183.705446481705,11533.0,555.1995391000527,5927962.0
11534,13185.995208024979,11534.0,555.1995154901188,5928476.0
11535,13188.068113565445,11535.0,555.1995231474874,5928990.0
11536,13190.20769405365,11536.0,555.1995289546352,5929504.0
11537,13192.13097167015,11537.0,555.1995305431892,5930018.0
11538,13194.193541765213,11538.0,555.1995314465978,5930532.0
11539,13195.888293981552,11539.0,555.1995367127986,5931046.0
11540,13197.869795084,11540.0,555.1995361055918,5931560.0
11541,13199.68870472908,11541.0,555.1995167291684,5932074.0
11542,13201.754762887955,11542.0,555.1995230858818,5932588.0
11543,13203.77655506134,11543.0,555.1995190300665,5933102.0
11544,13205.893610239029,11544.0,555.1995467263811,5933616.0
11545,13207.907137155533,11545.0,555.1995325881292,5934130.0
11546,13210.030958890915,11546.0,555.1995445554134,5934644.0
11547,13212.529567956924,11547.0,555.1995375270977,5935158.0
11548,13214.579178333282,11548.0,555.199536160788,5935672.0
11549,13216.68277168274,11549.0,555.1995359862989,5936186.0
11550,13218.680762767792,11550.0,555.199556819863,5936700.0
11551,13220.993740797043,11551.0,555.1995490076619,5937214.0
11552,13223.021020412445,11552.0,555.1995556431812,5937728.0
11553,13224.937770843506,11553.0,555.1995611128971,5938242.0
11554,13226.573861837387,11554.0,555.1995454921163,5938756.0
11555,13228.376670360565,11555.0,555.1995577326379,5939270.0
11556,13231.027348279953,11556.0,555.1995555877603,5939784.0
11557,13233.908569097519,11557.0,555.1995379844225,5940298.0
11558,13236.08502459526,11558.0,555.1995495203854,5940812.0
11559,13238.243425607681,11559.0,555.1995425413365,5941326.0
11560,13240.329028367996,11560.0,555.1995585480499,5941840.0
11561,13242.17588353157,11561.0,555.19953695789,5942354.0
11562,13244.391851186752,11562.0,555.1995455764791,5942868.0
11563,13246.218465328217,11563.0,555.1995585479589,5943382.0
11564,13248.60278391838,11564.0,555.1995492405202,5943896.0
11565,13250.53195810318,11565.0,555.1995569603429,5944410.0
11566,13252.588213205338,11566.0,555.1995603630232,5944924.0
11567,13254.699608325958,11567.0,555.1995563198939,5945438.0
11568,13256.89870762825,11568.0,555.1995513994045,5945952.0
11569,13259.379696846008,11569.0,555.1995522543319,5946466.0
11570,13261.73892045021,11570.0,555.1995543235381,5946980.0
11571,13264.005110263824,11571.0,555.1995455614841,5947494.0
11572,13266.110649347305,11572.0,555.1995427361595,5948008.0
11573,13268.598161697388,11573.0,555.1995465948102,5948522.0
11574,13270.728697776794,11574.0,555.1995608784816,5949036.0
11575,13272.902894973755,11575.0,555.1995485888312,5949550.0
11576,13275.231879472733,11576.0,555.1995648225011,5950064.0
11577,13277.311572790146,11577.0,555.1995636866453,5950578.0
11578,13279.321595907211,11578.0,555.1995552132587,5951092.0
11579,13281.644260883331,11579.0,555.1995689041523,5951606.0
11580,13284.037597894669,11580.0,555.1995423684641,5952120.0
11581,13286.134498357773,11581.0,555.1995370827096,5952634.0
11582,13287.911187648773,11582.0,555.1995561153556,5953148.0
11583,13290.145736932755,11583.0,555.1995471309835,5953662.0
11584,13292.201938867569,11584.0,555.199561099007,5954176.0
11585,13294.30279493332,11585.0,555.1995531134717,5954690.0
11586,13296.829267263412,11586.0,555.1995559590489,5955204.0
11587,13299.075678110123,11587.0,555.1995589955737,5955718.0
11588,13301.627672672272,11588.0,555.1995473855814,5956232.0
11589,13303.900750637054,11589.0,555.1995630368511,5956746.0
11590,13306.460098028183,11590.0,555.1995533850682,5957260.0
11591,13308.896135568619,11591.0,555.1995541567067,5957774.0
11592,13311.341778755188,11592.0,555.1995698506759,5958288.0
11593,13313.902122974396,11593.0,555.1995379655276,5958802.0
11594,13315.767219543457,11594.0,555.1995695175682,5959316.0
11595,13318.219683408737,11595.0,555.1995381301418,5959830.0
11596,13320.513160705566,11596.0,555.1995679389221,5960344.0
11597,13322.629250764847,11597.0,555.1995651222945,5960858.0
11598,13324.531057596207,11598.0,555.1995606752907,5961372.0
11599,13326.823050498962,11599.0,555.1995574890079,5961886.0
11600,13329.203024148941,11600.0,555.1995623708947,5962400.0
11601,13331.63464975357,11601.0,555.1995721284413,5962914.0
11602,13333.984743833542,11602.0,555.1995861583997,5963428.0
11603,13335.992239952087,11603.0,555.199566750543,5963942.0
11604,13337.755123615265,11604.0,555.1995744288663,5964456.0
11605,13339.603828191757,11605.0,555.1995848265043,5964970.0
11606,13341.875972986221,11606.0,555.199567118881,5965484.0
11607,13343.739780187607,11607.0,555.1995712320131,5965998.0
11608,13345.690281152725,11608.0,555.1995874781866,5966512.0
11609,13348.180364847183,11609.0,555.1995716756462,5967026.0
11610,13350.106082439423,11610.0,555.1995728221672,5967540.0
11611,13351.981982469559,11611.0,555.199567733368,5968054.0
11612,13353.995959758759,11612.0,555.1995574456239,5968568.0
11613,13356.03886127472,11613.0,555.1995847248193,5969082.0
